20231100|2670|M2670|08/11/2023|08/12/2023|01|F001|00054757||6|20322445564|CAJA RURAL DE AHORRO Y CREDITO LOS ANDES S.A.|0.00|1753.07|0.00|315.55|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2068.62|USD| 3.775|||||||1|1|20231100|20231101|20231101|20231130|20221108||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0108112023F00100054757|
20231100|2671|M2671|07/11/2023|07/12/2023|01|F001|00054759||6|20328178070|FINANCIERA CREDINKA S.A. - CREDINKA S.A.|0.00|1200.00|0.00|216.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1416.00|USD| 3.765|||||||1|1|20231100|20231101|20231101|20231130|20221107||INV||0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0107112023F00100054759|
20231100|2672|M2672|08/11/2023|08/12/2023|01|F001|00054758||6|20328178070|FINANCIERA CREDINKA S.A. - CREDINKA S.A.|0.00|1750.00|0.00|315.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2065.00|USD| 3.775|||||||1|1|20231100|20231101|20231101|20231130|20221108||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0108112023F00100054758|
20231100|2674|M2674|08/11/2023|08/12/2023|01|F001|00054760||6|20336260702|DATOS TECNICOS S.A.|0.00|1700.00|0.00|306.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2006.00|USD| 3.775|||||||1|1|20231100|20231101|20231101|20231130|20221108||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0108112023F00100054760|
20231100|2675|M2675|08/11/2023|08/12/2023|01|F001|00054763||6|20336260702|DATOS TECNICOS S.A.|0.00|108.39|0.00|19.51|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|127.90|USD| 3.775|||||||1|1|20231100|20231101|20231101|20231130|20221108||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0108112023F00100054763|
20231100|2677|M2677|08/11/2023|08/12/2023|01|F001|00054762||6|20341198217|COMPAñIA PERUANA DE MEDIOS DE PAGO S.A.C|0.00|1200.00|0.00|216.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1416.00|USD| 3.775|||||||1|1|20231100|20231101|20231101|20231130|20221108||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0108112023F00100054762|
20231100|2678|M2678|08/11/2023|08/12/2023|01|F001|00054761||6|20341198217|COMPAñIA PERUANA DE MEDIOS DE PAGO S.A.C|0.00|1200.00|0.00|216.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1416.00|USD| 3.775|||||||1|1|20231100|20231101|20231101|20231130|20221108||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0108112023F00100054761|
20231100|2681|M2681|09/11/2023|09/12/2023|01|F001|00054800||6|20341198217|COMPAñIA PERUANA DE MEDIOS DE PAGO S.A.C|0.00|1203.07|0.00|216.55|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1419.62|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221109||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0109112023F00100054800|
20231100|2682|M2682|09/11/2023|09/12/2023|01|F001|00054804||6|20369155360|COMPARTAMOS FINANCIERA S.A.|0.00|1200.00|0.00|216.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1416.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221109||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0109112023F00100054804|
20231100|2683|M2683|10/11/2023|10/12/2023|01|F001|00054837||6|20369155360|COMPARTAMOS FINANCIERA S.A.|0.00|54.00|0.00|9.72|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|63.72|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221110||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0110112023F00100054837|
20231100|2684|M2684|10/11/2023|10/12/2023|01|F001|00054838||6|20369155360|COMPARTAMOS FINANCIERA S.A.|0.00|54.00|0.00|9.72|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|63.72|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221110||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0110112023F00100054838|
20231100|2685|M2685|10/11/2023|10/12/2023|01|F001|00054839||6|20369155360|COMPARTAMOS FINANCIERA S.A.|0.00|150.00|0.00|27.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|177.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221110||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0110112023F00100054839|
20231100|2686|M2686|09/11/2023|09/12/2023|01|F001|00054806||6|20375361991|MITSUI AUTO FINANCE PERU S.A.|0.00|1200.00|0.00|216.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1416.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221109||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0109112023F00100054806|
20231100|2688|M2688|09/11/2023|09/12/2023|01|F001|00054809||6|20431871808|PERURAIL S.A.|0.00|1200.00|0.00|216.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1416.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221109||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0109112023F00100054809|
20231100|2689|M2689|09/11/2023|09/12/2023|01|F001|00054812||6|20432405525|PROCESOS DE MEDIOS DE PAGO S.A.|0.00|1500.00|0.00|270.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1770.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221109||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0109112023F00100054812|
20231100|2690|M2690|09/11/2023|09/12/2023|01|F001|00054811||6|20432405525|PROCESOS DE MEDIOS DE PAGO S.A.|0.00|1500.00|0.00|270.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1770.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221109||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0109112023F00100054811|
20231100|2691|M2691|09/11/2023|09/12/2023|01|F001|00054814||6|20441805960|FINANCIERA EFECTIVA S.A.|0.00|600.00|0.00|108.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|708.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221109||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0109112023F00100054814|
20231100|2692|M2692|09/11/2023|09/12/2023|01|F001|00054813||6|20441805960|FINANCIERA EFECTIVA S.A.|0.00|600.00|0.00|108.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|708.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221109||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0109112023F00100054813|
20231100|2693|M2693|09/11/2023|09/12/2023|01|F001|00054816||6|20466246370|UNIVERSIDAD PRIVADA NORBERT WIENER S.A.|0.00|720.00|0.00|129.60|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|849.60|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221109||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0109112023F00100054816|
20231100|2694|M2694|21/11/2023|21/12/2023|01|F001|00055227||6|20467534026|AMERICA MOVIL PERU S.A.C.|0.00|1000.00|0.00|180.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1180.00|USD| 3.749|||||||1|1|20231100|20231101|20231101|20231130|20221121||INV|NOVIEMBRE 2023 , OC 4500670323|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0121112023F00100055227|
20231100|2695|M2695|21/11/2023|21/12/2023|01|F001|00055228||6|20467534026|AMERICA MOVIL PERU S.A.C.|0.00|1000.00|0.00|180.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1180.00|USD| 3.749|||||||1|1|20231100|20231101|20231101|20231130|20221121||INV|NOVIEMBRE 2023 , OC 4500670158|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0121112023F00100055228|
20231100|2696|M2696|21/11/2023|21/12/2023|01|F001|00055229||6|20467534026|AMERICA MOVIL PERU S.A.C.|0.00|1200.00|0.00|216.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1416.00|USD| 3.749|||||||1|1|20231100|20231101|20231101|20231130|20221121||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0121112023F00100055229|
20231100|2697|M2697|09/11/2023|09/12/2023|01|F001|00054825||6|20469378561|CAMARA DE COMPENSACION ELECTRONICA S.A.|0.00|600.00|0.00|108.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|708.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221109||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0109112023F00100054825|
20231100|2698|M2698|09/11/2023|09/12/2023|01|F001|00054824||6|20469378561|CAMARA DE COMPENSACION ELECTRONICA S.A.|0.00|400.00|0.00|72.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|472.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221109||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0109112023F00100054824|
20231100|2699|M2699|09/11/2023|09/12/2023|01|F001|00054823||6|20469378561|CAMARA DE COMPENSACION ELECTRONICA S.A.|0.00|400.00|0.00|72.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|472.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221109||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0109112023F00100054823|
20231100|2700|M2700|09/11/2023|09/12/2023|01|F001|00054822||6|20469378561|CAMARA DE COMPENSACION ELECTRONICA S.A.|0.00|2200.00|0.00|396.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2596.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221109||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0109112023F00100054822|
20231100|2701|M2701|09/11/2023|09/12/2023|01|F001|00054821||6|20469378561|CAMARA DE COMPENSACION ELECTRONICA S.A.|0.00|2200.00|0.00|396.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2596.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221109||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0109112023F00100054821|
20231100|2703|M2703|09/11/2023|09/12/2023|01|F001|00054820||6|20469378561|CAMARA DE COMPENSACION ELECTRONICA S.A.|0.00|2200.00|0.00|396.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2596.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221109||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0109112023F00100054820|
20231100|2704|M2704|09/11/2023|09/12/2023|01|F001|00054819||6|20469378561|CAMARA DE COMPENSACION ELECTRONICA S.A.|0.00|2200.00|0.00|396.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2596.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221109||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0109112023F00100054819|
20231100|2706|M2706|09/11/2023|09/12/2023|01|F001|00054826||6|20504565794|BANCO AGROPECUARIO|0.00|1200.00|0.00|216.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1416.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221109||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0109112023F00100054826|
20231100|2707|M2707|09/11/2023|09/12/2023|01|F001|00054828||6|20512321357|ZYTRUST SOCIEDAD ANONIMA|0.00|1200.00|0.00|216.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1416.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221109||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0109112023F00100054828|
20231100|2708|M2708|21/11/2023|21/12/2023|01|F001|00055221||6|20515164945|INCA RAIL S.A.|0.00|600.00|0.00|108.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|708.00|USD| 3.749|||||||1|1|20231100|20231101|20231101|20231130|20221121||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0121112023F00100055221|
20231100|2709|M2709|21/11/2023|21/12/2023|01|F001|00055222||6|20515164945|INCA RAIL S.A.|0.00|48.00|0.00|8.64|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|56.64|USD| 3.749|||||||1|1|20231100|20231101|20231101|20231130|20221121||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0121112023F00100055222|
20231100|2710|M2710|09/11/2023|09/12/2023|01|F001|00054830||6|20515849531|GLOBOKAS PERU S.A.|0.00|1200.00|0.00|216.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1416.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221109||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0109112023F00100054830|
20231100|2713|M2713|09/11/2023|09/12/2023|01|F001|00054832||6|20517372294|SERVITEBCA PERÚ, SERVICIO DE TRANSFERENCIA ELECTRÓNICA DE BENEFICIOS|0.00|1250.00|0.00|225.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1475.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221109||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0109112023F00100054832|
20231100|2714|M2714|09/11/2023|09/12/2023|01|F001|00054831||6|20517372294|SERVITEBCA PERÚ, SERVICIO DE TRANSFERENCIA ELECTRÓNICA DE BENEFICIOS|0.00|200.00|0.00|36.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|236.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221109||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0109112023F00100054831|
20231100|2715|M2715|09/11/2023|09/12/2023|01|F001|00054833||6|20519485487|CONTUGAS S.A.C.|0.00|200.00|0.00|36.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|236.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221109||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0109112023F00100054833|
20231100|2716|M2716|09/11/2023|09/12/2023|01|F001|00054834||6|20521308321|FINANCIERA QAPAQ S.A.|0.00|600.00|0.00|108.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|708.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221109||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0109112023F00100054834|
20231100|2717|M2717|21/11/2023|21/12/2023|01|F001|00055230||6|20522291201|FINANCIERA OH! S.A. O FINANCIERA OH S.A.|0.00|5100.00|0.00|918.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|6018.00|PEN| 1.000|||||||1|1|20231100|20231101|20231101|20231130|20221121||INV|NOVIEMBRE 2023 , OC 00085865|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0121112023F00100055230|
20231100|2718|M2718|21/11/2023|21/12/2023|01|F001|00055223||6|20525138985|EXPERIAN PERU S.A.C|0.00|1400.00|0.00|252.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1652.00|USD| 3.749|||||||1|1|20231100|20231101|20231101|20231130|20221121||INV|NOVIEMBRE 2023 , OC 19657102685 - 0|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0121112023F00100055223|
20231100|2719|M2719|10/11/2023|10/12/2023|01|F001|00054840||6|20543166660|CAJA RURAL DE AHORRO Y CRÉDITO CENCOSUD SCOTIA PERÚ S.A.|0.00|550.00|0.00|99.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|649.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221110||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0110112023F00100054840|
20231100|2720|M2720|10/11/2023|10/12/2023|01|F001|00054841||6|20543166660|CAJA RURAL DE AHORRO Y CRÉDITO CENCOSUD SCOTIA PERÚ S.A.|0.00|50.00|0.00|9.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|59.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221110||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0110112023F00100054841|
20231100|2721|M2721|10/11/2023|10/12/2023|01|F001|00054842||6|20543254798|VIETTEL  PERU  S.A.C.|0.00|1200.00|0.00|216.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1416.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221110||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0110112023F00100054842|
20231100|2722|M2722|10/11/2023|10/12/2023|01|F001|00054843||6|20600536037|PAGOS DIGITALES PERUANOS S.A|0.00|730.00|0.00|131.40|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|861.40|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221110||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0110112023F00100054843|
20231100|2723|M2723|10/11/2023|10/12/2023|01|F001|00054844||6|20600536037|PAGOS DIGITALES PERUANOS S.A|0.00|730.00|0.00|131.40|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|861.40|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221110||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0110112023F00100054844|
20231100|2724|M2724|10/11/2023|10/12/2023|01|F001|00054845||6|20601249678|J.P. MORGAN BANCO DE INVERSIÓN|0.00|550.00|0.00|99.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|649.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221110||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0110112023F00100054845|
20231100|2725|M2725|10/11/2023|10/12/2023|01|F001|00054846||6|20604306150|BANK OF CHINA (PERU) S.A.|0.00|1200.00|0.00|216.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1416.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221110||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0110112023F00100054846|
20231100|2726|M2726|10/11/2023|10/12/2023|01|F001|00054847||6|20604306150|BANK OF CHINA (PERU) S.A.|0.00|1450.00|0.00|261.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1711.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221110||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0110112023F00100054847|
20231100|2728|M2728|10/11/2023|10/12/2023|01|F001|00054848||6|20605858083|FONDO DE SEGURO DE DEPOSITOS|0.00|1416.00|0.00|254.88|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1670.88|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221110||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0110112023F00100054848|
20231100|3334|M3334|10/11/2023|10/12/2023|01|F001|00054849||6|20100043140|SCOTIABANK PERU SAA|0.00|60.00|0.00|10.80|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|70.80|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221110||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0110112023F00100054849|
20231100|3335|M3335|09/11/2023|09/12/2023|01|F001|00054773||6|20100043140|SCOTIABANK PERU SAA|0.00|60.00|0.00|10.80|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|70.80|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221109||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0109112023F00100054773|
20231100|3342|M3342|10/11/2023|10/12/2023|01|F001|00054850||6|20100043140|SCOTIABANK PERU SAA|0.00|42.90|0.00|7.72|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|50.62|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221110||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0110112023F00100054850|
20231100|3443|M3443|09/11/2023|09/12/2023|01|F001|00054772||6|20100043140|SCOTIABANK PERU SAA|0.00|90.00|0.00|16.20|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|106.20|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221109||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0109112023F00100054772|
20231100|3445|M3445|09/11/2023|09/12/2023|01|F001|00054771||6|20100043140|SCOTIABANK PERU SAA|0.00|700.00|0.00|126.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|826.00|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221109||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0109112023F00100054771|
20231100|3446|M3446|17/11/2023|17/12/2023|01|F001|00055130||6|20100047218|BANCO DE CREDITO DEL PERU|0.00|60.00|0.00|10.80|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|70.80|USD| 3.772|||||||1|1|20231100|20231101|20231101|20231130|20221117||INV|NOVIEMBRE 2023 , PECO 4800745672 , POS 60 , USUARIO: FRANCO ENRIQUE PALACIOS FERNÁNDEZ|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0117112023F00100055130|
20231100|3447|M3447|17/11/2023|17/12/2023|01|F001|00055131||6|20100047218|BANCO DE CREDITO DEL PERU|0.00|60.00|0.00|10.80|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|70.80|USD| 3.772|||||||1|1|20231100|20231101|20231101|20231130|20221117||INV|NOVIEMBRE 2023 , PECO 4800745672 , POS 80 , USUARIO: FRANCO ENRIQUE PALACIOS FERNÁNDEZ|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0117112023F00100055131|
20231100|3448|M3448|17/11/2023|17/12/2023|01|F001|00055132||6|20100047218|BANCO DE CREDITO DEL PERU|0.00|42.90|0.00|7.72|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|50.62|USD| 3.772|||||||1|1|20231100|20231101|20231101|20231130|20221117||INV|NOVIEMBRE 2023 , PECO 4800745672 , POS 50 , USUARIO: FRANCO ENRIQUE PALACIOS FERNÁNDEZ|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0117112023F00100055132|
20231100|3449|M3449|17/11/2023|17/12/2023|01|F001|00055133||6|20100047218|BANCO DE CREDITO DEL PERU|0.00|90.00|0.00|16.20|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|106.20|USD| 3.772|||||||1|1|20231100|20231101|20231101|20231130|20221117||INV|NOVIEMBRE 2023 , PECO 4800745672 , POS 10 , USUARIO: FRANCO ENRIQUE PALACIOS FERNÁNDEZ|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0117112023F00100055133|
20231100|3450|M3450|17/11/2023|17/12/2023|01|F001|00055134||6|20100047218|BANCO DE CREDITO DEL PERU|0.00|75.00|0.00|13.50|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|88.50|USD| 3.772|||||||1|1|20231100|20231101|20231101|20231130|20221117||INV|NOVIEMBRE 2023 , PECO 4800745672 , POS 20 , USUARIO: FRANCO ENRIQUE PALACIOS FERNÁNDEZ|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0117112023F00100055134|
20231100|3456|M3456|21/11/2023|21/12/2023|01|F001|00055215||6|20100070970|SUPERMERCADOS PERUANOS SOCIEDAD ANONIMA 'O ' S.P.S.A.|0.00|1102.86|0.00|198.51|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1301.38|USD| 3.749|||||||1|1|20231100|20231101|20231101|20231130|20221121||INV|NOVIEMBRE 2023 , OC 4400549285 , MIGO 5001146207|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0121112023F00100055215|
20231100|3457|M3457|21/11/2023|21/12/2023|01|F001|00055216||6|20100102413|UNIQUE S.A.|0.00|200.00|0.00|36.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|236.00|USD| 3.749|||||||1|1|20231100|20231101|20231101|20231130|20221121||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0121112023F00100055216|
20231100|3458|M3458|10/11/2023|10/12/2023|01|F001|00054851||6|20100105862|BANCO PICHINCHA|0.00|60.00|0.00|10.80|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|70.80|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221110||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0110112023F00100054851|
20231100|3459|M3459|10/11/2023|10/12/2023|01|F001|00054852||6|20100105862|BANCO PICHINCHA|0.00|60.00|0.00|10.80|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|70.80|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221110||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0110112023F00100054852|
20231100|3461|M3461|10/11/2023|10/12/2023|01|F001|00054853||6|20100105862|BANCO PICHINCHA|0.00|42.90|0.00|7.72|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|50.62|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221110||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0110112023F00100054853|
20231100|3462|M3462|10/11/2023|10/12/2023|01|F001|00054854||6|20100105862|BANCO PICHINCHA|0.00|75.00|0.00|13.50|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|88.50|USD| 3.797|||||||1|1|20231100|20231101|20231101|20231130|20221110||INV|NOVIEMBRE 2023|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0110112023F00100054854|
